täsmällinen	стӧч
täsmällinen	ярскӧб
täysi	дзулькъя
täysinäinen	дзулькъя
törröttävä	чурвидзысь
uinuva	вугралысь
ujo	авъя
ujosteleva	кид
ukrainalainen	украинаса
ulkomainen	бокиса
ulkomainen	бокыса
ulkomainen	бокысса
ulkopuolinen	бокиса
unohteleva	шӧпей
untuvainen	гӧна
untuvainen	гӧнӧсь
untuvanpehmeä	пушид
untuvanpehmoinen	пушид
upea	кодя
urhea	збодер
urhea	збой
urpuinen	гаръя
urpuinen??	гарйӧсь
uskollinen	эскан
uskollinen	эскӧдан
utuinen	руа
uudenlainen	выльногса
uuninpäällinen	паччӧрвывса
uuras	ретив
uusi	выль
uusi	выльногса
uuttera	зіль
uuttera	ретив
vaahtoava	быгйӧсь
vaahtoava	быгъя
vaahtoisa	быгйӧсь
vaahtopäinen	быгъя
vaalea	еджыд
vaaleahko	еджгов
vaaleanharmaa	кельыдруд
vaaleankeltainen	кельыдвиж
vaaleankeltainen	югыдкольквиж
vaaleanpunainen	алӧйгӧрд
vaaleanpunainen	кельыдгӧрд
vaaleanpunainen	югыдгӧрд
vaaleanruskea	русыд
vaaleansininen	кельыдлӧз
vaappuva	дзибрӧс
vaappuva	дзибыр
vaatelias	писка
vaatelias	чиг
vaatimaton	авъя
vaatimaton	небуриник
vaatimaton	шань
vaativa	писка
vahakangas??	клеёнка
vahva	винёв
vahva	вына
vahva	здоров
vahva	зумыд
vahva	крепыд
vahva	тувкыд
vahva	ён
vahvanpuoleinen	крепӧдкодь
vahvin	медъён
vaikea	сьӧкыд
vaillinainen	абутӧм
vaimoton	гӧтыртӧм
vajaatuottoinen	тырмытӧм
vakaa	зумыд
vakava	авъя
vakinainen	пырся
vakuuttava	эскӧдан
valaistu	биа
valikoiva	артасьысь
valju	кельыд
valkeahko	еджгов
valkoinen	еджыд
vallaton	вильыш
vallaton	ышмысь
valmis	гӧтӧв
valmis	дась
valmistamaton	эштӧдтӧм
valoisa	югыд
valtava	вевтыр
valtava	кыпыд
valtioidenvälinen	канмуяскостса
valuva	киссьысь
valvonnanalainen	дӧзьерувса
vammainen	доя
vammautunut	доя
vanha	важся
vanha	важъя
vanhahko	важиник
vanhanajan	важся
vanhanajan	важъя
vankka	тувкыд
vanttera	дюж
vanttera	дюжлив
vapaa	мезда
vapaa	прӧст
vapaaehtoinen	асвӧляа
vapiseva	тіралысь
varaamaton	прӧст
varastettu	гуся
varma	эскӧдан
varsinainen	збыль
vasen	шуйга
vastaanottavainen	ляб
vastapuolinen	мӧдарладорса
vastapäinen	весьтса
vastapäinen	мӧдарладорса
vastapäätä	воча
vastasyntynyt	пузчужӧм
vastasyntynyt	чужся
vastenmielinen	вӧкчим
vastenmielinen	мустӧм
vastikkeeton??	заменительтӧм
vatsakas	бозӧ
vauras	судзсян
veikeä	вильыш
veikeä	ышмысь
veitikkamainen	вильыш
veitikkamainen	ышмысь
velallinen	водзӧса
veltto	дыгыд
veltto	дыш
veltto	жуним
veltto	руш
veres??	свеж
verinen??	гырдӧсь
verrattava	ӧткодялӧм
vertavuotava	вируля
vesipitoinen	вадуба
vesipitoinen	вазілля
vetelä	кизьӧр
vetelä??	кизьӧр
vetelä??	кизьӧриник
vetinen	ваа
vetinen	вадуба
vetinen	вазілля
viekas	варгӧс
viekas	востер
viekas	наян
vieno	рам
vieno	раминик
vieras	бокиса
vieras	бокыса
vieras	бокысса
vieras	йӧз
viereinen	бокладор
viereinen	бокса
viereinen	орчча
viettävä	алькӧс
viettävä	шлюн
vihainen	дӧзман
vihainen	скӧр
vihastunut	скӧралысь
vihattu	мустӧм
viheriäinen	шель
vihertävä	вежов
vihervä	вежоват
vihlova	швичкан
vihneinen	йикиӧсь
vihreä	веж
vihreä	турунвиж
vihreä	шель
vihreänhohtoinen	вежов
vihreänhohtoinen	вежоват
vihurirokko(inen)	наля
viihtyisä	пельк
viikon	вежонся
viiksekäs	уска
viiksetön	устӧм
viileä	сайкыд
viileä	ыркыд
viime	бӧръя
viime	кольӧм
viime	колян
viimeinen	бӧрса
viimeinen	бӧръя
viimeinen	медбӧръя
viisas	тӧлка
viisto	вежынь
viisto	вежыня
vikkelä	варов
vikkelä	вертлан
vikkelä	пельк
vikkelä	швычӧк
vikkelä	шурыд
vikuroiva	дудан
vilkas	визув
vilkas	вӧраса
vilkas	збой
villi	кид
vilpillinen	варгӧс
vilpoinen	сайкыд
vino	бокпӧла
vino	вежынь
vino	вежыня
virastojenvälinen	ведомствояскостса
virheellinen	ӧшыбкаа
virheetön	ӧшыбкатӧм
virtaava	визув
voimakas	вына
voimakas	здоров
voimakas	ён
voitonhimoinen	закуч
vulgääri	вежавидзтӧм
vuolas	визув
vuosisatainen	векися
vuosisatainen	векӧвӧйся
vuotuinen	вося
vähentävä	чинталан
vähäpätöinen	артасьысь
vähäpätöinen	омӧлиник
vähäsuolainen	дубов
väkevä	коддзӧдан
väkevä	сук
väljä	лӧньыд
väljä	шлюп
välttämätön	колана
vänkyrä	баръёв
vänkyrä	баръёла
värisevä	тіралысь
väsynyt	мудз
väsynyt	мудзӧма
väsyttävä	дӧзмыд
vääntynyt	кепрӧс
väärä	вежынь
väärä	вежыня
väärä	ӧшыбкаа
yhdentekevä	веськодь
yhdistetty	йитӧдӧсь
yhtäläinen	ӧткодь
yksilöllinen	аскежся
yksilöllinen	аскежся
yksinkertainen	небуриник
yksinkertainen	простой
yksinäinen	ӧтка
yksittäinen	аскежся
yksittäinen	аскежся
yksittäinen	торъя
yksittäinen	ӧтка
yksityinen	аскежся
yksityinen	аскежся
yksityinen	аспом
yksivuotinen	вося
yleisvenäjäläinen	ставроссияса
ylellinen	лышкыд
ylempi	вылі
ylevä	вевтыр
ylimääräinen	лишалана
ylpeilevä	тшап
yläpuolinen	весьтса
ymmärrettävä	гӧгӧрвоана
ympärivuotinen	вогӧгӧрся
ympäröivä	матігӧгӧрса
yrmeä	букыш
ystäväiseni	бобӧ
ystävällinen	сибыд
ystävällinen	шань
yöllinen	войся
yön	войся
äkäinen	дӧзман
älykäs	авъя
älykäs	вежӧра
älykäs	мывкыд
älykäs	тӧлка
älykäs	юра
äskeinen	неважся
äskettäinen	неважся
äveriäs	деньгаа
äänekäs	гора
äärimmäinen	помса
aikana	дырйи
alakautta	уліті
alitse	уліті
asemesta	пыдди
joukossa	лыд
joukossa	пи
jälkeen	бӧрся
jälkeen	бӧрся
jälkeen	бӧрті
kannalta	боксянь
kautta	пыр
keskuudessa	лыд
korkealta	выліті
korkeuksissa	выліті
kuluttua	мысти
kuluttua	мысьт
kuten	моз
lisäksi	кындзи
lisäksi	ӧтдор
läpi	пыр
mukaan	серти
myöten	ньылыд
myötä	ньылыд
ohella	кындзи
ohitse	бокиті
paitsi	ӧтдор
perään	бӧрся
pitkin	кузя
pitkin	ньылыд
pitkin	пӧлӧн
poikki	вомӧн
puolesta	вӧсна
päin	паныдӧн
päästä	мысти
päästä	мысьт
sijasta	пыдди
sisälle	пытш
sisällä	пытш
sisältä	пытш
sivulta	боксянь
takia	вӧсна
vastaan	паныд
vastapäätä	паныдӧн
vasten	паныд
vasten	паныд
vieri	берд
vuoksi	вöсна
vuoksi	вӧсна
välein	мысти
yhteydessä	йитӧдын
yli	вомӧн
yläpuolelta	выліті
ylös	паныд
ympäri	пасьтала
ympärillä	гӧгӧр
ääri	берд
aamuisin	асывъяснас
aamulla	асывнас
aamunkoitteessa	асъядор
aiemmin	войдӧр
aikaisemmin	водзті
aikaisemmin	войдӧр
aikaisin	водз
aina	век
aina	завсе
aina	нэмсӧ
aina	пыр
ainoastaan	куш
aivan	дзурс
aivan	чав
alas	улӧ
alassuin	кымыньӧн
alhaalla	улын
alinomaa	завсе
alituisesti	нэмсӧ
aluksi??	войдӧр
alussa	заводитчигӧн
alussa	первойсӧ
armottomasti	беспути
edes	весиг
edullinen	барышнӧ
ehkä	колӧкӧ
ehkä	пӧди
eilen	тӧнлун
eilen	тӧрыт
elossa	ловйӧн
elävänä	ловйӧн
enemmän	бӧльӧ
enemmän	унджык
enimmäkseen	кызвыйӧ
enimmäkseen	медсясӧ
eniten	медуна
ennakkoon	водзвыв
ennakkoon	дӧвӧль
ensiksi	войдӧр
ensiksi	медвойдӧр
ensiksi	первӧй
ensiksi	первӧйӧн
ensin	водзвыв
ensin	войдӧр
ensin	первӧй
ensin	первӧйӧн
enää	нин
erikseen	торйӧн
erillään	торйӧн
erittäin	беспути
erittäin	бон
erittäin	бонбус
erittäin	вывті
erityisesti	торйӧн
eteenpäin	водзӧ
etupäässä	ёнджыкасӧ
hapuillen	кималасӧн
harvoin	гежӧда
harvoin	шоча
heikosti	омӧля
helinällä	зёль
hellävaraisesti	бережнӧя
hellävaroin	бережнӧя
helposti	кокньыда
hieman	неуна
hieman	тӧкӧтьӧ
hiljaa	гусьӧник
hiljaa	чӧла
hirveän	беда
hirveästi	беда
hirveästi	загреки
hitaasti	ладӧн
hitaasti	надзӧн
hitaasti	ньӧжйӧ
hitaasti	ньӧжйӧн
hiukan	тӧкӧтьӧ
hivenen	тӧкӧтьӧ
hongankolistaja	зезьӧ
huolimattomasti	кийывсӧн
huomattavasti	тӧдчымӧн
huomenna	аски
huonosti	лёка
huonosti	омӧля
hurjan	беда
hyvin	бура
hyvin	бура
hyvin	буриндзика
hyvin	буриника
hyvin	зэв
hyvin	лючки
hyvin	ёна
hyvänsuopaisesti	бурпырысь
hyväntahtoisesti	бурпырысь
hyödyllinen	барышнӧ
häijysti	лёкаддза
ilkeästi	лёка
ilkeästi	лёкаддза
illalla	рытнас
ilmaiseksi	дарӧм
ilmeisesti	колӧкӧ
ilmeisesti	явӧ
iloisena	долыдпырысь
iloisesti	гажаа
iltaisin	рытъянас
jalan	подӧн
jatkuvasti	век
jatkuvasti	дорала
jo	нин
jopa	быдсӧн
jopa	весиг
joskus	корсюрӧ
jostakin	кысь
jotenkin	кыдзкӧ
jouten	весь
juosten	котӧрӧн
juuri	буретш
juuri	буретш
juuri	нач
järiläs	зезьӧ
järjestyksessä	дорвыв
järkevästi	сюся
kahdestaan	кыкӧн
kahdesti	кыкысь
kahtia	шӧри
kaikkein	дзоньнас
kaikkein	медся
kamala	загреки
katsomatta	видзӧдтӧг
kauan	дыр
kauas	ылӧдз
kauheasti	дӧсьмерти
kaukana	ылын
kauniisti	мичаа
kenties	колӧкӧ
kerrallaan	ӧтпырйӧ
kerran	коркӧ
kerran	ӧтчыд
kerran	ӧтчыдысь
kerta	пӧрйӧ
keskellä	шӧрын
keskimäärin	шӧркодя
kesällä	гожӧмнас
kevyesti	кокньыда
kieltäytyä	паныд
kieroon	дорыньӧн
kilahdus	бриньк
kilinällä	зёль
kohta	регыд
kokonaan	брӧд
kokonaan	дзурс
kokonaan	капитальнӧя
kokonaan	ставнас
kokonaan	чав
kopisten	тотшкӧдчӧмӧн
kovaa	гораа
kovasti	дӧсьмерти
kovin	ёна
kumollaan	кымыньӧн
kumossa	кымыньӧн
kunnolla	буриндзика
kunnolla	буриника
kuoliaaksi	дӧсьмерти
kuukausittain	тӧлысьнас
kuumasti	пӧся
kyllikseen	пӧтмӧн
kyllikseen	пӧттӧдз
kyllä	да
käsillä	кивыв
kävellen	подӧн
lakkaamatta	дугдывтӧг
laukaten	кокйыв
leveydeltä	пасьтала
liian	вывті
liikaa	дӧбельки
liikkumatta	брон
liikkumatta	дув
lisää	ещӧ
lopuksi	медбӧрти
lopulta	бӧрвылас
lopulta	бӧръявыв
lopulta	медбӧрын
loputtomiin	помся
lujasti	зумыда
lumessa	лымйӧсь
luultavasti	пӧди
lähellä	неылын
lähes	матӧ
läpi	дзув
maanpintaan	ортсыӧ
mahalleen??	кымыньӧн
mahdollisesti	колӧкӧ
melkein	матӧ
melkein	пӧшти
melkein	тӧкӧтьӧ
melko	вель
melko	доза
mielellään	любӧпырысь
mielellään	окотапырысь
mielellään	радпырысь
miellyttävästi	лӧсьыда
minnepäin	кодарлань
missä	кӧн
mistä	кысь
mistäpäin	кысянь
monesti	унаысь
montako	кымын
mukavasti	лӧсьыда
mukavasti	удобнӧ
muualla	мӧдлаын
myöhemmin	бӧрсі
myöhemmin	бӧрти
myöhemmin	бӧрын
myöhemmin	сёрджык
myöhään	сёрӧн
niin	да
niin	сідзи
niin	тадз
niin	тадзи
noin	гӧгӧр
noin	кутшӧмкӧ
noin	ылӧс
noin	ылӧсас
nopeasti	журӧбӧн
nopeasti	чожа
nopeasti	ӧдйӧ
nyt	час
nyt	ӧні
näin	сідзи
näin	тадз
näin	тадзи
näin	тадзи
näkemiin	аддзысьлытӧдз
näköjään	аддзымӧн
näköjään	аддзымӧнъя
näköjään	буракӧ
näköjään	видзӧдӧ
odottamatta	другӧн
oikein	бура
oikein	зэв
onnellisesti	лючки
pahasti	омӧля
paikoitellen	кӧнсюрӧ
palata	бӧр
paljon	ёна
pareittain	кыкӧн
paremmin	бӧльӧ
pelokkaana	полӧмпырысь
perusteellisesti	капитальнӧя
peräkkäin	дорвыв
pian	регыд
pian	чожа
pikkuhiljaa	вочасӧн
pilkkahintaan	дарӧм
pimeässä	пемыднас
pohjoisemmas	войвывланьынджык
poikkeuksetta	дорвыв
puoleen	джынвыйӧ
päinvastoin	мӧдарӧ
päivisin	лунъяснас
päivällä	луннас
pääasiassa	ёнджыкасӧ
pääosin	кызвыйӧ
repiämisäänellä	чаж
riittävän	доза
riittävästi	здӧвӧль
rumasti	мисьтӧма
räiskis	брызь
saatavilla	кивыв
sadasti	сёысь
salaa	бӧрӧн
salaa	гусьӧн
salaa	гусьӧник
samalla	ӧтпыр
selkeästi	ладӧн
selällään	гатш
siellä	сэн
siellä	сэні
siellä	сэтӧн
sieltä	сэсянь
siihen	сэтчӧ
siinä	сэн
siinä	сэні
siitä	сэтысь
siivillä	бордйыв
silloin	сэк
silloin	сэки
silmännähtävästi	явӧ
sinne	сэтчӧ
siten	сідзи
sitten	бӧрсі
sitten	бӧрти
sitten	сэсся
sivulle	боквыв
sivuttain	бокала
sivuttain	дорыньӧн
sopivasti	буретш
sopivasti	буриндзика
sopivasti	буриника
sopivasti	удобнӧ
suihkuna	дзольӧбӧн
suinpäin	журӧбӧн
suoraan	веськыда
surullisena	шогпырысь
suunnilleen	гӧгӧр
suunnilleen	ылӧс
suunnilleen	ылӧсас
suuttuneena	дӧзмӧмпырысь
syksyllä	арнас
syrjäsilmällä	дорыньӧн
syvällisesti	пыдісянь
syvällä	пыдын
syyttä	безвиннӧ
syyttömästi	безвиннӧ
säälien	жальпырысь
säälien	жалядзза
säälittävästi	жальпырысь
taakse	бӧрӧ
taas	бара
taemmas	бӧрасджык
taempana	бӧрасджык
tahdonvastaisesti	кийывсӧн
takaisin	бӧр
takaisin	бӧрвыв
takaisin	бӧрсӧ
takaisin	бӧрӧ
takaperin	бӧрвыв
takaperin	бӧрӧн
takaperin??	гатш
talvella	тӧвнас
talvisin	тӧвъяснас
tarpeeksi	дӧвӧль
tarpeeksi	здӧвӧль
tarpeeksi	тырмымӧн
tasaisesti	дув
tavallisesti	векджык
tavallisesti	пырджык
tietenkin	дерт
tietysti	дерт
tietysti	тӧдӧмысь
todella	забыль
todella	зэв
toisinaan	корсюрӧ
toisinaan	мукӧддырйи
toissapäivänä	войдӧрлун
toiste	мӧдысь
tulisesti	пӧся
tuntuvasti	тӧдчымӧн
tuolla	сэн
tuolla	сэні
turhaan	весь
turhaan	весьшӧрӧ
tuskin	тӧкӧтьӧ
tuskin	ӧдва
tuskin	ӧдвакӧ
tänne	татчӧ
tännepäin	талань
tänään	талун
täsmälleen	буретш
tässä	тан
tässä	тані
tästä	татысь
täysin	брӧд
täällä	тан
täällä	тані
täällä	татӧн
täältä	татысь
täältäpäin	тасянь
ulkoa	наизусьт
useasti	унаысь
usein	тшӧкыда
usein	частӧ
uudelleen	бӧр
uudestaan	бара
uudestaan	бӧр
vahvasti	зумыда
vaikkakin	дарӧм
vaikuttaen	тӧдчымӧн
vain	куш
vain	сӧмын
vaiti	ланьтӧмӧн
vaiti	чӧла
vakaasti	зумыда
valo	дзар
valtaosaltaan??	кызвыйӧ
valtavasti	бугри
vanhastaan	важысянь
varovaisesti	бережнӧя
varovasti	видзшысьӧмӧн
vasta	нин
vasta	сӧмын
vastaan	паныд
vastahakoisesti	кийывсӧн
vastavirtaan	катчӧс
vauhdikkaasti	журӧбӧн
venäjäksi	рочӧн
venäläisittäin	рочӧн
viattomasti	безвиннӧ
vielä	ещӧ
vielä	нӧшта
vielä	эсся
vihaisena	дӧзмӧмпырысь
vihaisesti	скӧра
vihdoin	вӧлись
vihdoinkin	бӧрвылас
vihdoinkin	медбӧрти
viidesti	витысь
viimeksi	бӧръяысьсӧ
viipymättä	нюжмасьтӧг
viisaasti	тӧлкӧн
virtana	дзольӧбӧн
vuorokaudessa	суткинас
vähintään	медэтшасӧ
